id,created_at,original_text,screen_name,author_id,replies,retweet_count,to,hashtags,user_mentions,urls
1080885488532234242,Thu Jan 03 17:55:57 +0000 2019,"Heartfelt condolences to the Chief of Air Staff, Air Marshal Sadique Abubakar, the Nigerian Air Force, and the families of the dead. These fine officers and men lost their lives striving to guarantee our safety and protection as a people and a nation.",MBuhari,2936714848,72,331,,,,
1080884419144110080,Thu Jan 03 17:51:42 +0000 2019,"I mourn our Armed Forces personnel who lost their lives in a military helicopter crash in Damasak, Borno State, yesterday: Flight Lieutenant Perowei Jacob Flight Lieutenant Kaltho Paul Kilyofas Sergeant Auwal Ibrahim Lance Corporal Adamu Nura Aircraftman Meshack Ishmael",MBuhari,2936714848,564,1252,,,,
1080859299231006722,Thu Jan 03 16:11:52 +0000 2019,"We will continue to focus on ensuring that the resources of Nigeria work for all the people of Nigeria, especially those forgotten over the years by successive governments. The wealth of Nigeria belongs to all Nigerians, not to a greedy and selfish minority.",MBuhari,2936714848,323,701,,,,
1080858637940215808,Thu Jan 03 16:09:15 +0000 2019,"No matter which part of the country you come from, you will see the efforts we are making in terms of roads, in rail, in power. All of these infrastructure projects will make a huge difference in the lives of Nigerians and lay a solid foundation for the Nigeria of our dreams.",MBuhari,2936714848,342,725,,,,
1080857356408422401,Thu Jan 03 16:04:09 +0000 2019,"If you pay attention to what we have done in the last three and half years, in infrastructure, in agriculture, in social investment, you will not regret voting this administration into power, or supporting our efforts to remake Nigeria.",MBuhari,2936714848,2980,2620,,,,
1080523328845168640,Wed Jan 02 17:56:51 +0000 2019,"In spite of the challenges we’ve had, people in the North East know that we have recorded remarkable improvement in the fight against Boko Haram. There is no doubt that we will fully overcome these challenges and win the war against terrorism in Nigeria.",MBuhari,2936714848,2228,2042,,,,
1080021876259414018,Tue Jan 01 08:44:15 +0000 2019,I wish you all a Happy 2019. Thank you and God Bless the Federal Republic of Nigeria.,MBuhari,2936714848,288,525,,,,
1080021038702964736,Tue Jan 01 08:40:56 +0000 2019,"We are moving from potentials to actualization, and it is a task to be accomplished by us all; man, woman, young, old, military, civilian, all Nigerians. Please come along, as we journey to the land of our dreams.",MBuhari,2936714848,151,494,,,,
1080020786344284160,Tue Jan 01 08:39:55 +0000 2019,"A New Year provides opportunity for renewal of commitment, and I invite you to rededicate yourselves to the vision of a Nigeria that works for all.",MBuhari,2936714848,34,202,,,,
1080020708959404032,Tue Jan 01 08:39:37 +0000 2019,I can assure you all that we are making steady and sustainable progress in all areas of national life. Those who are unbiased can see and appreciate the progress the country has made since 2015.,MBuhari,2936714848,54,205,,,,
1080020598707892225,Tue Jan 01 08:39:11 +0000 2019,"We are motivated by nothing other than service to motherland, and service without selfishness or personal interest.",MBuhari,2936714848,25,191,,,,
1080020488628461569,Tue Jan 01 08:38:44 +0000 2019,"I appreciate your support and collaboration in previous years, and look forward to same in 2019, and beyond, as I hope you will renew the mandate you overwhelmingly gave us in 2015, for another term.",MBuhari,2936714848,29,179,,,,
1080020379840716800,Tue Jan 01 08:38:19 +0000 2019,"We have had our challenges: security, economic, political, social. But we are resolved to combat and overcome them all.",MBuhari,2936714848,20,170,,,,
1080020306708889600,Tue Jan 01 08:38:01 +0000 2019,"We are on this mission together, and I assure you of a firm commitment to the ideals of a safe, secure, fair, just and prosperous country.",MBuhari,2936714848,21,173,,,,
1080020213129797632,Tue Jan 01 08:37:39 +0000 2019,"We are resolved to build a country in which the resources are utilized for the benefit of the largest number, and not appropriated by a privileged few in their never-ending quest to satisfy their greed.",MBuhari,2936714848,29,209,,,,
1080020099107614720,Tue Jan 01 08:37:12 +0000 2019,"That is the journey we have embarked on since we came onboard in 2015, and we are not distracted as we move on.",MBuhari,2936714848,16,161,,,,
1080019984615686144,Tue Jan 01 08:36:44 +0000 2019,"Nigerians desire peace, security, prosperity, inclusiveness and infrastructural development, a nation they can be proud of, a country that can hold its own among the nations.",MBuhari,2936714848,21,185,,,,
1080019882643726336,Tue Jan 01 08:36:20 +0000 2019,"Those who continue to trumpet falsehood and negativity are on their own, fighting a losing battle. The greater number of Nigerians are trusting and believing that we shall deliver on our promises for a level playing field at the polls, and that is what we shall do.",MBuhari,2936714848,62,227,,,,
1080019753060712449,Tue Jan 01 08:35:49 +0000 2019,"Elections need not be a do-or-die affair, and we should not approach that eventuality in a democracy with trepidation and mortal fear. Happily, a large number of presidential candidates have committed to peace, and peace we shall have.",MBuhari,2936714848,42,205,,,,
1080018981719805952,Tue Jan 01 08:32:45 +0000 2019,"As I welcome you into 2019, I also reiterate my many promises and declarations that the general elections will be free, fair and credible.",MBuhari,2936714848,94,309,,,,
1080018635844972546,Tue Jan 01 08:31:23 +0000 2019,"2019 will be an election year for us. In about two months, the polls are due, and we will elect leaders into various offices, at national and state levels.",MBuhari,2936714848,20,194,,,,
1080018515996930049,Tue Jan 01 08:30:54 +0000 2019,"The dawn of a New Year is also a time to look forward. To consider new prospects, unfold our plans, and prepare for landmark dates and events.",MBuhari,2936714848,16,169,,,,
1080018418907181056,Tue Jan 01 08:30:31 +0000 2019,"A time like this offers precious opportunity for thanksgiving, stock taking and reflection on goals and targets set for the receding year, and how much was accomplished. The ones not done can then be rolled over into a new year.",MBuhari,2936714848,13,164,,,,
1080018324648611840,Tue Jan 01 08:30:09 +0000 2019,"We Nigerians are a religious people, and we believe that God reigns and rules in the affairs of men.",MBuhari,2936714848,48,223,,,,
1080018000227561472,Tue Jan 01 08:28:51 +0000 2019,"At the turn of every year, we often use the opportunity to look back at the past and forward to the future. To review the outgoing year, its high and low points, successes and failures, and be fully thankful to God.",MBuhari,2936714848,33,218,,,,
1080017770392285184,Tue Jan 01 08:27:56 +0000 2019,"It is my utmost pleasure to rejoice with all Nigerians as we enter the year 2019, which will be a very significant one for Nigeria.",MBuhari,2936714848,1313,2296,,,,
1079345287448150017,Sun Dec 30 11:55:44 +0000 2018,"Today I paid a condolence visit to the family of former President Shehu Shagari, in Sokoto. May his soul rest in peace, and may Almighty Allah comfort the family.",MBuhari,2936714848,1106,1824,,,,
1078930987487240193,Sat Dec 29 08:29:27 +0000 2018,"I pray that Almighty God will comfort his family and all who mourn him, and grant his soul eternal rest.",MBuhari,2936714848,191,383,,,,
1078930033920692224,Sat Dec 29 08:25:40 +0000 2018,"I mourn the departure of a patriot, who served Nigeria with humility, integrity and diligence. Nigerians held him in the highest esteem even when he was out of office, until his demise, and will forever miss his wise counsels.",MBuhari,2936714848,500,592,,,,
1078928129790496768,Sat Dec 29 08:18:06 +0000 2018,"On behalf of my family, the government and the people of Nigeria, it is with immense sadness that I received the news of the passing away of the first Executive President of Nigeria, Alhaji Shehu Shagari.",MBuhari,2936714848,1015,1847,,,,
1077477699201978368,Tue Dec 25 08:14:36 +0000 2018,"At Christmas we reflect on the humble, symbolic and divine birth of a young child thousands of years ago in Bethlehem, Judea; and the message of hope, compassion, salvation, reconciliation, forgiveness and peace that Jesus Christ embodies and conveys. Merry Christmas to All!",MBuhari,2936714848,2015,2996,,,,
1075753723551514625,Thu Dec 20 14:04:08 +0000 2018,"I‘m also happy to note the progress being made in our airports and sea-ports on the implementation of the Executive Order on the Ease of Doing Business. We have a duty to ensure that travellers in & out of Nigeria get the best,not just in terms of infrastructure, but also service",MBuhari,2936714848,265,798,,,,
1075752561146281989,Thu Dec 20 13:59:31 +0000 2018,"Our administration has a deliberate policy to close Nigeria’s significant infrastructural deficit. And so today I opened the new Nnamdi Azikiwe International Airport Terminal, the first Airport Terminal to be connected to a rail transport system in Nigeria, and in West Africa.",MBuhari,2936714848,1102,2637,,,,
1075144558370045954,Tue Dec 18 21:43:32 +0000 2018,"I assumed the birthday surprises were over — only for me to travel for the 60th Anniversary of the formal Proclamation of the Republic of Niger, and face a second ambush. I’m very grateful to everyone who honored me today. May Almighty Allah reward you all abundantly.",MBuhari,2936714848,1238,2027,,,,
1074721693174824966,Mon Dec 17 17:43:13 +0000 2018,"What the incumbents at the time used to do was just to award votes, and then tell anyone who was dissatisfied to go to court. But we won't do that. I am prepared to give the opposition the opportunities I was not given in the past.",MBuhari,2936714848,205,480,,,,
1074721454330208256,Mon Dec 17 17:42:16 +0000 2018,"I told them that having run for president three times, ending up at the Supreme Court all three times, before God and technology - PVCs and Card Readers - made a way for me the fourth time, I know what it is to be cheated at the polls.",MBuhari,2936714848,129,451,,,,
1074721262117838848,Mon Dec 17 17:41:30 +0000 2018,"Today I received a delegation from the International Republican Institute and the National Democratic Institute, USA, here to assess our pre-election preparations. It was an opportunity for me to again assure that I will ensure a level playing field for all contestants in 2019.",MBuhari,2936714848,372,824,,,,
1074700372445409282,Mon Dec 17 16:18:30 +0000 2018,"We have made our priorities clear, and we will also make clear the progress we are achieving. Nothing will come in the way of our determination to bring lasting change to Nigeria, and to lay the foundation for lasting peace and prosperity.",MBuhari,2936714848,79,380,,,,
1074699677675741186,Mon Dec 17 16:15:44 +0000 2018,"Our efforts in social investment and human capital development, after years of neglect and under-investment. Our emphasis on fighting corruption, which has earned us global support and recognition; and the ongoing determination to tackle various inherited security challenges.",MBuhari,2936714848,65,378,,,,
1074699027130798080,Mon Dec 17 16:13:09 +0000 2018,"We will continue to remind Nigerians of the situation we met the country in, in 2015, and what we have been able to achieve since then, with the resources available to us. Our unparalleled focus on Infrastructure, delivering transport, power and water projects across the country.",MBuhari,2936714848,75,311,,,,
1074698243517415424,Mon Dec 17 16:10:02 +0000 2018,"A journalist asked me what Nigerians should expect from me, as I turn 76. I am thankful to God for keeping me going, I will continue to serve Nigeria with all dedication and commitment. This is the only country we have, and we will make it work.",MBuhari,2936714848,164,443,,,,
1074697427905642496,Mon Dec 17 16:06:48 +0000 2018,"I‘m very grateful to everyone for their kind wishes on my 76th birthday today. Those who ambushed me at the State House with a surprise celebration, and all of you who sent in greetings from around the country and the world. Thank you very much. May the Almighty God bless you all",MBuhari,2936714848,1964,2712,,,,
1069967325389045760,Tue Dec 04 14:51:04 +0000 2018,Our communities must be ready to live together in peace — no development can take place in an atmosphere of recurring violence. Law and order must be allowed to prevail in these affected communities.,MBuhari,2936714848,157,327,,,,
1069966386301149186,Tue Dec 04 14:47:20 +0000 2018,I commend the Cross River State Government and the State Police Commend for acting swiftly to prevent the violence in Biase Local Government Area from escalating. There is no justification whatsoever for the bloodshed and destruction of property.,MBuhari,2936714848,480,937,,,,
1069304388521508868,Sun Dec 02 18:56:47 +0000 2018,I can assure you all that this is the real me. Later this month I will celebrate my 76th birthday. And I’m still going strong!,MBuhari,2936714848,722,1009,,,,
1069303478760235014,Sun Dec 02 18:53:10 +0000 2018,"Poor @ProfOsinbajo, even he had to deal with the rumours — Some people reached out to him to consider them to be his Vice President because they assumed I was dead. That embarrassed him a lot; we discussed it when he visited me while I was convalescing.",MBuhari,2936714848,272,940,,,@ProfOsinbajo,
1069300887510806528,Sun Dec 02 18:42:52 +0000 2018,One of the questions that came up today in my meeting with Nigerians in Poland was on the issue of whether I‘ve been cloned or not. The ignorant rumours are not surprising — when I was away on medical vacation last year a lot of people hoped I was dead.,MBuhari,2936714848,2483,4026,,,,
1068975042405511168,Sat Dec 01 21:08:05 +0000 2018,"I commend the coaching crew, the Nigeria Football Federation (NFF), the Supporters Club and all football-loving Nigerians for the hard work and the support given to our heroic Super Falcons. I have never doubted the capacity of Nigerians to excel when given the right support.",MBuhari,2936714848,151,442,,,,
1068974244925751296,Sat Dec 01 21:04:55 +0000 2018,"Congratulations to the Super Falcons on their #AWCON18 victory over the Banyana Banyana of South Africa tonight. First they qualified for the World Cup in France next year, then tonight added the icing on the cake: winning AWCON for the 3rd consecutive time, and 9th time overall.",MBuhari,2936714848,435,1225,,#AWCON18,,
1068554923862884353,Fri Nov 30 17:18:41 +0000 2018,"On Wednesday, at the Chief of Army Staff Annual Conference, I was presented with a compilation of photographs from my military career. From cadet to General, even my time at the US Army War College. I seized the opportunity to take the audience on a journey down memory lane.",MBuhari,2936714848,1053,1875,,,,
1068226102315950081,Thu Nov 29 19:32:04 +0000 2018,Today’s Meeting also provided an opportunity to reiterate our message to the Military: We will ensure you have the equipment you need to optimally function. Your welfare will continue to remain our priority. And together we shall restore the Lake Chad Region to its glorious days.,MBuhari,2936714848,74,257,,,,
1068224992343703552,Thu Nov 29 19:27:39 +0000 2018,"We know that the crisis is being fueled by poverty and the continued shrinkage of the Lake Chad, which have rendered the people vulnerable to terrorist activities. This is why we must actualize efforts to recharge the Lake, through Inter-Basin Water Transfer from the Congo Basin.",MBuhari,2936714848,59,228,,,,
1068224120301719555,Thu Nov 29 19:24:11 +0000 2018,We must not allow the enemies of the region to succeed in their quest to destabilize the area. We must reinvigorate our collective will & commitment towards eradicating terrorism from our region. We must & will remain focused and true to ensuring sustainable peace and development,MBuhari,2936714848,35,174,,,,
1068223839858040832,Thu Nov 29 19:23:04 +0000 2018,Boko Haram’s increasing use of mines as well as its recent deployment of Unmanned Aerial Vehicles for surveillance activities have proved to be critical factors in the resurgence of attacks in the region. Times as these call for quick interventions & measures. We must not relent!,MBuhari,2936714848,49,166,,,,
1068223077983625216,Thu Nov 29 19:20:03 +0000 2018,"Today in N'djamena, Chad, I chaired a Meeting of Heads of State and Government of the Lake Chad Basin Commission (LCBC). I reiterated my commitment to providing the required leadership and direction for the actualization of peace and security in the Lake Chad Region.",MBuhari,2936714848,331,871,,,,
1067836531564519425,Wed Nov 28 17:44:03 +0000 2018,"I would like to reassure our Military that as their Commander-In-Chief, I will do everything within my power to continue empowering them by providing all the necessary equipment and force multipliers required for them to prevail on the field.",MBuhari,2936714848,935,1311,,,,
1067796626545287168,Wed Nov 28 15:05:29 +0000 2018,Today in Maiduguri I visited our wounded troops. Across the Northeast we have officers and men fighting bravely and tirelessly to keep our country safe from terrorism and violence. I salute their sacrifice on our behalf. And may the souls of the fallen rest in peace.,MBuhari,2936714848,843,1708,,,,
1067786996163248128,Wed Nov 28 14:27:13 +0000 2018,"I have invited the presidents of the LCBC member countries: Chad, Cameroon, Niger, and the Central African Republic, to attend the meeting. Also invited is the President of the Republic of Benin, which also contributes troops to the MNJTF.",MBuhari,2936714848,46,293,,,,
1067786500572676096,Wed Nov 28 14:25:14 +0000 2018,"The objective of the one-day meeting is to review the security situation in areas affected by the Boko Haram insurgency, as well as adopt measures to enhance the capacity of the Multinational Joint Task Force (MNJTF) to secure the region.",MBuhari,2936714848,47,284,,,,
1067786018303164416,Wed Nov 28 14:23:19 +0000 2018,"In my capacity as Chairman of the Summit of Heads of State and Government of the Lake Chad Basin Commission (LCBC), I am convening a consultation of Heads of State and Government of the LCBC, for November 29, 2018, in N’Djamena, Chad.",MBuhari,2936714848,199,611,,,,
1067148920881582085,Mon Nov 26 20:11:44 +0000 2018,The court should always be the last resort for the dissatisfied. For the party to outlaw the court process is not acceptable to me.,MBuhari,2936714848,156,367,,,,
1067146493042270208,Mon Nov 26 20:02:05 +0000 2018,"We cannot deliberately deny people of their rights. We agreed that party primaries should be conducted either through direct, indirect or consensus methods, and if anyone feels unjustly treated in the process, such a person can go to court.",MBuhari,2936714848,126,464,,,,
1067146393159118848,Mon Nov 26 20:01:41 +0000 2018,"I disagree with the position of our party forbidding aggrieved members from taking the party to court, and threatening to penalize those who do.",MBuhari,2936714848,558,1201,,,,
1067041133031800832,Mon Nov 26 13:03:25 +0000 2018,"In spite of the long delay in the passage of the 2018 budget, and in the approval of the budget’s Borrowing Plan, we will continue to demonstrate our commitment to infrastructure development. Developing infrastructure is one of the best things any Government can do for Nigerians.",MBuhari,2936714848,1123,1570,,,,
1066656199465160704,Sun Nov 25 11:33:50 +0000 2018,"We must resist the temptation to play politics with the tragedy of the deaths of our soldiers. They are heroes on the frontlines,fighting to make Nigeria a safer place for us all. Rest assured that the circumstances that have led to these deaths will be comprehensively addressed.",MBuhari,2936714848,1932,2156,,,,
1066424640497745920,Sat Nov 24 20:13:42 +0000 2018,"The military & intelligence agencies have worked hard in the fight against terrorism,and I am once again pledging, as Commander-in-Chief, my full support as they push to totally neutralize Boko Haram. May the souls of the dead rest in peace. Their sacrifice will NEVER be in vain.",MBuhari,2936714848,1180,1341,NGRPresident,,,https://twitter.com/NGRPresident/status/1066412203664904192
